"","Subject","Event","TrialN","mean_pupil","time"
"532","Subject_1","Square",2,-0.551576154850509,1770
"533","Subject_1","Square",2,-0.554873719281939,1773.3
"534","Subject_1","Square",2,-0.551576154850509,1776.65
"535","Subject_1","Square",2,-0.551576154850509,1780
"536","Subject_1","Square",2,-0.554873719281939,1783.3
"537","Subject_1","Square",2,-0.554873719281939,1786.65
"538","Subject_1","Square",2,-0.551576154850509,1790
"539","Subject_1","Square",2,-0.550582395774124,1793.3
"540","Subject_1","Square",2,-0.551576154850509,1796.65
"541","Subject_1","Square",2,-0.558130314069129,1800
"542","Subject_1","Square",2,-0.558130314069129,1803.3
"543","Subject_1","Square",2,-0.558847252957469,1806.65
"544","Subject_1","Square",2,-0.560931405432874,1810
"545","Subject_1","Square",2,-0.560931405432874,1813.3
"546","Subject_1","Square",2,-0.559082927123744,1816.65
"547","Subject_1","Square",2,-0.559082927123744,1820
"548","Subject_1","Square",2,-0.555598904762693,1823.3
"549","Subject_1","Square",2,-0.556100299621934,1826.65
"550","Subject_1","Square",2,-0.559082927123744,1830
"551","Subject_1","Square",2,-0.556100299621934,1833.3
"552","Subject_1","Square",2,-0.555598904762693,1836.65
"553","Subject_1","Square",2,-0.556100299621934,1840
"554","Subject_1","Square",2,-0.556100299621934,1843.3
"555","Subject_1","Square",2,-0.555598904762693,1846.65
"556","Subject_1","Square",2,-0.553205361295279,1850
"557","Subject_1","Square",2,-0.553205361295279,1853.3
"558","Subject_1","Square",2,-0.556100299621934,1856.65
"559","Subject_1","Square",2,-0.563024521956959,1860
"560","Subject_1","Square",2,-0.563024521956959,1863.3
"561","Subject_1","Square",2,-0.553205361295279,1866.65
"562","Subject_1","Square",2,-0.553205361295279,1870
"563","Subject_1","Square",2,-0.553205361295279,1873.3
"564","Subject_1","Square",2,-0.553205361295279,1876.65
"565","Subject_1","Square",2,-0.553205361295279,1880
"566","Subject_1","Square",2,-0.553205361295279,1883.3
"567","Subject_1","Square",2,-0.563024521956959,1886.65
"568","Subject_1","Square",2,-0.563024521956959,1890
"569","Subject_1","Square",2,-0.560802874428929,1893.3
"570","Subject_1","Square",2,-0.560802874428929,1896.65
"571","Subject_1","Square",2,-0.560802874428929,1900
"572","Subject_1","Square",2,-0.560802874428929,1903.3
"573","Subject_1","Square",2,-0.560802874428929,1906.65
"574","Subject_1","Square",2,-0.560802874428929,1910
"575","Subject_1","Square",2,-0.560802874428929,1913.3
"576","Subject_1","Square",2,-0.560625445167228,1916.65
"577","Subject_1","Square",2,-0.560625445167228,1920
"578","Subject_1","Square",2,-0.560625445167228,1923.3
"579","Subject_1","Square",2,-0.560625445167228,1926.65
"580","Subject_1","Square",2,-0.560373046504409,1930
"581","Subject_1","Square",2,-0.552654330695548,1933.3
"582","Subject_1","Square",2,-0.560373046504409,1936.65
"583","Subject_1","Square",2,-0.560373046504409,1940
"584","Subject_1","Square",2,-0.560373046504409,1943.3
"585","Subject_1","Square",2,-0.554718961464798,1946.65
"586","Subject_1","Square",2,-0.552654330695548,1950
"587","Subject_1","Square",2,-0.552654330695548,1953.3
"588","Subject_1","Square",2,-0.554718961464798,1956.65
"589","Subject_1","Square",2,-0.554718961464798,1960
"590","Subject_1","Square",2,-0.552654330695548,1963.3
"591","Subject_1","Square",2,-0.550414507246548,1966.65
"592","Subject_1","Square",2,-0.554718961464798,1970
"593","Subject_1","Square",2,-0.554718961464798,1973.3
"594","Subject_1","Square",2,-0.555826515562109,1976.65
"595","Subject_1","Square",2,-0.563608149709483,1980
"596","Subject_1","Square",2,-0.505541942329504,1983.3
"597","Subject_1","Square",2,-0.572183779874934,1986.65
"598","Subject_1","Square",2,-0.555826515562109,1990
"599","Subject_1","Square",2,-0.575440089280173,1993.3
"600","Subject_1","Square",2,-0.572571336391483,1996.65
"601","Subject_1","Circle",3,-0.0027569594317649,0
"602","Subject_1","Circle",3,0.0159086112458793,3.3
"603","Subject_1","Circle",3,0.0159086112458793,6.65
"604","Subject_1","Circle",3,-0.0027569594317649,10
"605","Subject_1","Circle",3,0.00769940433198268,13.3
"606","Subject_1","Circle",3,0.00769940433198268,16.65
"607","Subject_1","Circle",3,0.00769940433198268,20
"608","Subject_1","Circle",3,0.00769940433198268,23.3
"609","Subject_1","Circle",3,0.00398718352498362,26.65
"610","Subject_1","Circle",3,0.00769940433198268,30
"611","Subject_1","Circle",3,0.00769940433198268,33.3
"612","Subject_1","Circle",3,0.00769940433198268,36.65
"613","Subject_1","Circle",3,0.00769940433198268,40
"614","Subject_1","Circle",3,0.00769940433198268,43.3
"615","Subject_1","Circle",3,0.00769940433198268,46.65
"616","Subject_1","Circle",3,0.0152935920731938,50
"617","Subject_1","Circle",3,0.0152935920731938,53.3
"618","Subject_1","Circle",3,0.000380994175293914,56.65
"619","Subject_1","Circle",3,-0.00541036247719884,60
"620","Subject_1","Circle",3,-0.00541036247719884,63.3
"621","Subject_1","Circle",3,-0.00541036247719884,66.65
"622","Subject_1","Circle",3,-0.0242914522427435,70
"623","Subject_1","Circle",3,-0.0262504353759496,73.3
"624","Subject_1","Circle",3,-0.0262504353759496,76.65
"625","Subject_1","Circle",3,-0.0262504353759496,80
"626","Subject_1","Circle",3,-0.0262504353759496,83.3
"627","Subject_1","Circle",3,-0.0275210335575014,86.65
"628","Subject_1","Circle",3,-0.0275210335575014,90
"629","Subject_1","Circle",3,-0.0293190376402803,93.3
"630","Subject_1","Circle",3,-0.0293190376402803,96.65
"631","Subject_1","Circle",3,-0.0187796809406611,100
"632","Subject_1","Circle",3,-0.0187796809406611,103.3
"633","Subject_1","Circle",3,-0.0141266240750877,106.65
"634","Subject_1","Circle",3,-0.0141266240750877,110
"635","Subject_1","Circle",3,-0.0141266240750877,113.3
"636","Subject_1","Circle",3,-0.0141266240750877,116.65
"637","Subject_1","Circle",3,-0.0141266240750877,120
"638","Subject_1","Circle",3,0.00272101020701543,123.3
"639","Subject_1","Circle",3,0.00892336260494853,126.65
"640","Subject_1","Circle",3,0.00892336260494853,130
"641","Subject_1","Circle",3,0.0172230610023543,133.3
"642","Subject_1","Circle",3,0.0172230610023543,136.65
"643","Subject_1","Circle",3,0.00892336260494853,140
"644","Subject_1","Circle",3,0.00272101020701543,143.3
"645","Subject_1","Circle",3,0.00272101020701543,146.65
"646","Subject_1","Circle",3,-0.0117132016562431,150
"647","Subject_1","Circle",3,-0.0117132016562431,153.3
"648","Subject_1","Circle",3,-0.0124107095663204,156.65
"649","Subject_1","Circle",3,-0.0186733458075707,160
"650","Subject_1","Circle",3,-0.0189388388178187,163.3
"651","Subject_1","Circle",3,-0.0233895266457385,166.65
"652","Subject_1","Circle",3,-0.0282324292294458,170
"653","Subject_1","Circle",3,-0.0330085892065077,173.3
"654","Subject_1","Circle",3,-0.0351837796472472,176.65
"655","Subject_1","Circle",3,-0.0351837796472472,180
"656","Subject_1","Circle",3,-0.0351837796472472,183.3
"657","Subject_1","Circle",3,-0.0374061672730224,186.65
"658","Subject_1","Circle",3,-0.0461785975150386,190
"659","Subject_1","Circle",3,-0.0401677937102329,193.3
"660","Subject_1","Circle",3,-0.0374061672730224,196.65
"661","Subject_1","Circle",3,-0.0374061672730224,200
"662","Subject_1","Circle",3,-0.0401677937102329,203.3
"663","Subject_1","Circle",3,-0.0461785975150386,206.65
"664","Subject_1","Circle",3,-0.0461785975150386,210
"665","Subject_1","Circle",3,-0.0441745510181342,213.3
"666","Subject_1","Circle",3,-0.0441745510181342,216.65
"667","Subject_1","Circle",3,-0.0476654106370966,220
"668","Subject_1","Circle",3,-0.0441745510181342,223.3
"669","Subject_1","Circle",3,-0.0441745510181342,226.65
"670","Subject_1","Circle",3,-0.0441745510181342,230
"671","Subject_1","Circle",3,-0.0441745510181342,233.3
"672","Subject_1","Circle",3,-0.0252858275050318,236.65
"673","Subject_1","Circle",3,-0.0252858275050318,240
"674","Subject_1","Circle",3,-0.0246800952799333,243.3
"675","Subject_1","Circle",3,-0.0252858275050318,246.65
"676","Subject_1","Circle",3,-0.0246800952799333,250
"677","Subject_1","Circle",3,-0.0252858275050318,253.3
"678","Subject_1","Circle",3,-0.0185154678395145,256.65
"679","Subject_1","Circle",3,-0.0185154678395145,260
"680","Subject_1","Circle",3,-0.0170978422446169,263.3
"681","Subject_1","Circle",3,-0.0185154678395145,266.65
"682","Subject_1","Circle",3,-0.0298146276297162,270
"683","Subject_1","Circle",3,-0.0333393250181255,273.3
"684","Subject_1","Circle",3,-0.0333393250181255,276.65
"685","Subject_1","Circle",3,-0.0372061182349737,280
"686","Subject_1","Circle",3,-0.0372061182349737,283.3
"687","Subject_1","Circle",3,-0.0441684495812358,286.65
"688","Subject_1","Circle",3,-0.0442011783866958,290
"689","Subject_1","Circle",3,-0.0442011783866958,293.3
"690","Subject_1","Circle",3,-0.0535212134515577,296.65
"691","Subject_1","Circle",3,-0.0645587714696161,300
"692","Subject_1","Circle",3,-0.0535212134515577,303.3
"693","Subject_1","Circle",3,-0.0535212134515577,306.65
"694","Subject_1","Circle",3,-0.0570968236299114,310
"695","Subject_1","Circle",3,-0.0570968236299114,313.3
"696","Subject_1","Circle",3,-0.0578648456757351,316.65
"697","Subject_1","Circle",3,-0.0708303968475992,320
"698","Subject_1","Circle",3,-0.0708303968475992,323.3
"699","Subject_1","Circle",3,-0.0708303968475992,326.65
"700","Subject_1","Circle",3,-0.0743302160357482,330
"701","Subject_1","Circle",3,-0.0821782497113963,333.3
"702","Subject_1","Circle",3,-0.0821782497113963,336.65
"703","Subject_1","Circle",3,-0.0865461769169587,340
"704","Subject_1","Circle",3,-0.0963906243153749,343.3
"705","Subject_1","Circle",3,-0.0963906243153749,346.65
"706","Subject_1","Circle",3,-0.0963906243153749,350
"707","Subject_1","Circle",3,-0.0959614553925796,353.3
"708","Subject_1","Circle",3,-0.0865461769169587,356.65
"709","Subject_1","Circle",3,-0.0959614553925796,360
"710","Subject_1","Circle",3,-0.0959614553925796,363.3
"711","Subject_1","Circle",3,-0.0959614553925796,366.65
"712","Subject_1","Circle",3,-0.0865461769169587,370
"713","Subject_1","Circle",3,-0.0806972940499557,373.3
"714","Subject_1","Circle",3,-0.0806972940499557,376.65
"715","Subject_1","Circle",3,-0.0806972940499557,380
"716","Subject_1","Circle",3,-0.0755232945701878,383.3
"717","Subject_1","Circle",3,-0.0927641877626897,386.65
"718","Subject_1","Circle",3,-0.0927641877626897,390
"719","Subject_1","Circle",3,-0.103046491828843,393.3
"720","Subject_1","Circle",3,-0.103046491828843,396.65
"721","Subject_1","Circle",3,-0.103046491828843,400
"722","Subject_1","Circle",3,-0.0985461830129131,403.3
"723","Subject_1","Circle",3,-0.103046491828843,406.65
"724","Subject_1","Circle",3,-0.104648139385237,410
"725","Subject_1","Circle",3,-0.103046491828843,413.3
"726","Subject_1","Circle",3,-0.113405806252089,416.65
"727","Subject_1","Circle",3,-0.116994710775363,420
"728","Subject_1","Circle",3,-0.116994710775363,423.3
"729","Subject_1","Circle",3,-0.12073650108162,426.65
"730","Subject_1","Circle",3,-0.114991330030316,430
"731","Subject_1","Circle",3,-0.114991330030316,433.3
"732","Subject_1","Circle",3,-0.123325080078393,436.65
"733","Subject_1","Circle",3,-0.126224389090937,440
"734","Subject_1","Circle",3,-0.126224389090937,443.3
"735","Subject_1","Circle",3,-0.124862218813064,446.65
"736","Subject_1","Circle",3,-0.124862218813064,450
"737","Subject_1","Circle",3,-0.124862218813064,453.3
"738","Subject_1","Circle",3,-0.123325080078393,456.65
"739","Subject_1","Circle",3,-0.124862218813064,460
"740","Subject_1","Circle",3,-0.124862218813064,463.3
"741","Subject_1","Circle",3,-0.143520411820922,466.65
"742","Subject_1","Circle",3,-0.144557713821185,470
"743","Subject_1","Circle",3,-0.143520411820922,473.3
"744","Subject_1","Circle",3,-0.140141613472919,476.65
"745","Subject_1","Circle",3,-0.144557713821185,480
"746","Subject_1","Circle",3,-0.145498776755729,483.3
"747","Subject_1","Circle",3,-0.14864415351988,486.65
"748","Subject_1","Circle",3,-0.15083515330203,490
"749","Subject_1","Circle",3,-0.158856538396405,493.3
"750","Subject_1","Circle",3,-0.158856538396405,496.65
"751","Subject_1","Circle",3,-0.15503518223598,500
"752","Subject_1","Circle",3,-0.154806509222447,503.3
"753","Subject_1","Circle",3,-0.15503518223598,506.65
"754","Subject_1","Circle",3,-0.15503518223598,510
"755","Subject_1","Circle",3,-0.158856538396405,513.3
"756","Subject_1","Circle",3,-0.15503518223598,516.65
"757","Subject_1","Circle",3,-0.158856538396405,520
"758","Subject_1","Circle",3,-0.166637616997926,523.3
"759","Subject_1","Circle",3,-0.166637616997926,526.65
"760","Subject_1","Circle",3,-0.166021421844043,530
"761","Subject_1","Circle",3,-0.166021421844043,533.3
"762","Subject_1","Circle",3,-0.166637616997926,536.65
"763","Subject_1","Circle",3,-0.169939735692219,540
"764","Subject_1","Circle",3,-0.169939735692219,543.3
"765","Subject_1","Circle",3,-0.169939735692219,546.65
"766","Subject_1","Circle",3,-0.166637616997926,550
"767","Subject_1","Circle",3,-0.175839025711178,553.3
"768","Subject_1","Circle",3,-0.166637616997926,556.65
"769","Subject_1","Circle",3,-0.166021421844043,560
"770","Subject_1","Circle",3,-0.164903709624286,563.3
"771","Subject_1","Circle",3,-0.148976841203273,566.65
"772","Subject_1","Circle",3,-0.164903709624286,570
"773","Subject_1","Circle",3,-0.148976841203273,573.3
"774","Subject_1","Circle",3,-0.146397308664888,576.65
"775","Subject_1","Circle",3,-0.146397308664888,580
"776","Subject_1","Circle",3,-0.148976841203273,583.3
"777","Subject_1","Circle",3,-0.140595179291192,586.65
"778","Subject_1","Circle",3,-0.140595179291192,590
"779","Subject_1","Circle",3,-0.164903709624286,593.3
"780","Subject_1","Circle",3,-0.1550359131748,596.65
"781","Subject_1","Circle",3,-0.1550359131748,600
"782","Subject_1","Circle",3,-0.153496984953636,603.3
"783","Subject_1","Circle",3,-0.151958056732472,606.65
"784","Subject_1","Circle",3,-0.150419128511307,610
"785","Subject_1","Circle",3,-0.148880200290142,613.3
"786","Subject_1","Circle",3,-0.147341272068978,616.65
"787","Subject_1","Circle",3,-0.145802343847814,620
"788","Subject_1","Circle",3,-0.144263415626649,623.3
"789","Subject_1","Circle",3,-0.142724487405484,626.65
"790","Subject_1","Circle",3,-0.14118555918432,630
"791","Subject_1","Circle",3,-0.139646630963155,633.3
"792","Subject_1","Circle",3,-0.138107702741991,636.65
"793","Subject_1","Circle",3,-0.136568774520826,640
"794","Subject_1","Circle",3,-0.135029846299662,643.3
"795","Subject_1","Circle",3,-0.133490918078497,646.65
"796","Subject_1","Circle",3,-0.131951989857333,650
"797","Subject_1","Circle",3,-0.130413061636168,653.3
"798","Subject_1","Circle",3,-0.128874133415004,656.65
"799","Subject_1","Circle",3,-0.127335205193839,660
"800","Subject_1","Circle",3,-0.125796276972675,663.3
"801","Subject_1","Circle",3,-0.12425734875151,666.65
"802","Subject_1","Circle",3,-0.122718420530346,670
"803","Subject_1","Circle",3,-0.121179492309181,673.3
"804","Subject_1","Circle",3,-0.119640564088017,676.65
"805","Subject_1","Circle",3,-0.118101635866852,680
"806","Subject_1","Circle",3,-0.116562707645687,683.3
"807","Subject_1","Circle",3,-0.115023779424523,686.65
"808","Subject_1","Circle",3,-0.113484851203359,690
"809","Subject_1","Circle",3,-0.111945922982194,693.3
"810","Subject_1","Circle",3,-0.110406994761029,696.65
"811","Subject_1","Circle",3,-0.108868066539865,700
"812","Subject_1","Circle",3,-0.107329138318701,703.3
"813","Subject_1","Circle",3,-0.105790210097536,706.65
"814","Subject_1","Circle",3,-0.104251281876371,710
"815","Subject_1","Circle",3,-0.102712353655207,713.3
"816","Subject_1","Circle",3,-0.101173425434042,716.65
"817","Subject_1","Circle",3,-0.099634497212878,720
"818","Subject_1","Circle",3,-0.0980955689917131,723.3
"819","Subject_1","Circle",3,-0.0965566407705487,726.65
"820","Subject_1","Circle",3,-0.0950177125493843,730
"821","Subject_1","Circle",3,-0.0934787843282199,733.3
"822","Subject_1","Circle",3,-0.0919398561070555,736.65
"823","Subject_1","Circle",3,-0.0904009278858906,740
"824","Subject_1","Circle",3,-0.0888619996647262,743.3
"825","Subject_1","Circle",3,-0.0873230714435618,746.65
"826","Subject_1","Circle",3,-0.0857841432223974,750
"827","Subject_1","Circle",3,-0.0842452150012325,753.3
"828","Subject_1","Circle",3,-0.0827062867800681,756.65
"829","Subject_1","Circle",3,-0.0811673585589037,760
"830","Subject_1","Circle",3,-0.0796284303377393,763.3
"831","Subject_1","Circle",3,-0.0780895021165748,766.65
"832","Subject_1","Circle",3,-0.07655057389541,770
"833","Subject_1","Circle",3,-0.0750116456742456,773.3
"834","Subject_1","Circle",3,-0.0734727174530811,776.65
"835","Subject_1","Circle",3,-0.0719337892319167,780
"836","Subject_1","Circle",3,-0.0703948610107519,783.3
"837","Subject_1","Circle",3,-0.0688559327895875,786.65
"838","Subject_1","Circle",3,-0.067317004568423,790
