"","Subject","Event","TrialN","mean_pupil","time"
"12387","Subject_3","Square",2,-0.213070621602535,1286.65
"12388","Subject_3","Square",2,-0.210821679044607,1290
"12389","Subject_3","Square",2,-0.20857273648668,1293.3
"12390","Subject_3","Square",2,-0.206323793928752,1296.65
"12391","Subject_3","Square",2,-0.204074851370824,1300
"12392","Subject_3","Square",2,-0.201825908812897,1303.3
"12393","Subject_3","Square",2,-0.199576966254969,1306.65
"12394","Subject_3","Square",2,-0.197328023697041,1310
"12395","Subject_3","Square",2,-0.195079081139113,1313.3
"12396","Subject_3","Square",2,-0.192830138581186,1316.65
"12397","Subject_3","Square",2,-0.190581196023258,1320
"12398","Subject_3","Square",2,-0.18833225346533,1323.3
"12399","Subject_3","Square",2,-0.186083310907403,1326.65
"12400","Subject_3","Square",2,-0.183834368349475,1330
"12401","Subject_3","Square",2,-0.181585425791547,1333.3
"12402","Subject_3","Square",2,-0.17933648323362,1336.65
"12403","Subject_3","Square",2,-0.177087540675692,1340
"12404","Subject_3","Square",2,-0.174838598117764,1343.3
"12405","Subject_3","Square",2,-0.172589655559837,1346.65
"12406","Subject_3","Square",2,-0.170340713001909,1350
"12407","Subject_3","Square",2,-0.168091770443981,1353.3
"12408","Subject_3","Square",2,-0.165842827886054,1356.65
"12409","Subject_3","Square",2,-0.163593885328126,1360
"12410","Subject_3","Square",2,-0.161344942770198,1363.3
"12411","Subject_3","Square",2,-0.159096000212271,1366.65
"12412","Subject_3","Square",2,-0.156847057654343,1370
"12413","Subject_3","Square",2,-0.154598115096415,1373.3
"12414","Subject_3","Square",2,-0.154598115096415,1376.65
"12415","Subject_3","Square",2,-0.136994471839086,1380
"12416","Subject_3","Square",2,-0.136994471839086,1383.3
"12417","Subject_3","Square",2,-0.136994471839086,1386.65
"12418","Subject_3","Square",2,-0.136994471839086,1390
"12419","Subject_3","Square",2,-0.136994471839086,1393.3
"12420","Subject_3","Square",2,-0.134457305710167,1396.65
"12421","Subject_3","Square",2,-0.134457305710167,1400
"12422","Subject_3","Square",2,-0.136994471839086,1403.3
"12423","Subject_3","Square",2,-0.136994471839086,1406.65
"12424","Subject_3","Square",2,-0.134457305710167,1410
"12425","Subject_3","Square",2,-0.134457305710167,1413.3
"12426","Subject_3","Square",2,-0.134457305710167,1416.65
"12427","Subject_3","Square",2,-0.132178423949301,1420
"12428","Subject_3","Square",2,-0.131749531331752,1423.3
"12429","Subject_3","Square",2,-0.131749531331752,1426.65
"12430","Subject_3","Square",2,-0.131503449638578,1430
"12431","Subject_3","Square",2,-0.131503449638578,1433.3
"12432","Subject_3","Square",2,-0.131503449638578,1436.65
"12433","Subject_3","Square",2,-0.130039589936747,1440
"12434","Subject_3","Square",2,-0.131503449638578,1443.3
"12435","Subject_3","Square",2,-0.130039589936747,1446.65
"12436","Subject_3","Square",2,-0.117316410854867,1450
"12437","Subject_3","Square",2,-0.130039589936747,1453.3
"12438","Subject_3","Square",2,-0.117316410854867,1456.65
"12439","Subject_3","Square",2,-0.11658830260057,1460
"12440","Subject_3","Square",2,-0.11658830260057,1463.3
"12441","Subject_3","Square",2,-0.114644176251761,1466.65
"12442","Subject_3","Square",2,-0.107906984118719,1470
"12443","Subject_3","Square",2,-0.107906984118719,1473.3
"12444","Subject_3","Square",2,-0.114644176251761,1476.65
"12445","Subject_3","Square",2,-0.114644176251761,1480
"12446","Subject_3","Square",2,-0.11658830260057,1483.3
"12447","Subject_3","Square",2,-0.122608233150721,1486.65
"12448","Subject_3","Square",2,-0.11658830260057,1490
"12449","Subject_3","Square",2,-0.11658830260057,1493.3
"12450","Subject_3","Square",2,-0.120287109879865,1496.65
"12451","Subject_3","Square",2,-0.122608233150721,1500
"12452","Subject_3","Square",2,-0.122608233150721,1503.3
"12453","Subject_3","Square",2,-0.122608233150721,1506.65
"12454","Subject_3","Square",2,-0.125724491598738,1510
"12455","Subject_3","Square",2,-0.120287109879865,1513.3
"12456","Subject_3","Square",2,-0.117003346313657,1516.65
"12457","Subject_3","Square",2,-0.0921213678717434,1520
"12458","Subject_3","Square",2,-0.0894781651015166,1523.3
"12459","Subject_3","Square",2,-0.0921213678717434,1526.65
"12460","Subject_3","Square",2,-0.0921213678717434,1530
"12461","Subject_3","Square",2,-0.0921213678717434,1533.3
"12462","Subject_3","Square",2,-0.0921213678717434,1536.65
"12463","Subject_3","Square",2,-0.0938112185705569,1540
"12464","Subject_3","Square",2,-0.0972787115656333,1543.3
"12465","Subject_3","Square",2,-0.0938112185705569,1546.65
"12466","Subject_3","Square",2,-0.0938112185705569,1550
"12467","Subject_3","Square",2,-0.0938112185705569,1553.3
"12468","Subject_3","Square",2,-0.0938112185705569,1556.65
"12469","Subject_3","Square",2,-0.0938112185705569,1560
"12470","Subject_3","Square",2,-0.0883698647573032,1563.3
"12471","Subject_3","Square",2,-0.0883698647573032,1566.65
"12472","Subject_3","Square",2,-0.0839483310009892,1570
"12473","Subject_3","Square",2,-0.0765351931308382,1573.3
"12474","Subject_3","Square",2,-0.0764223852405239,1576.65
"12475","Subject_3","Square",2,-0.0715961810585402,1580
"12476","Subject_3","Square",2,-0.0652316667657837,1583.3
"12477","Subject_3","Square",2,-0.0652316667657837,1586.65
"12478","Subject_3","Square",2,-0.0652316667657837,1590
"12479","Subject_3","Square",2,-0.0652316667657837,1593.3
"12480","Subject_3","Square",2,-0.0715961810585402,1596.65
"12481","Subject_3","Square",2,-0.0741845929288285,1600
"12482","Subject_3","Square",2,-0.0741845929288285,1603.3
"12483","Subject_3","Square",2,-0.0715961810585402,1606.65
"12484","Subject_3","Square",2,-0.0715961810585402,1610
"12485","Subject_3","Square",2,-0.0741845929288285,1613.3
"12486","Subject_3","Square",2,-0.0755948914837132,1616.65
"12487","Subject_3","Square",2,-0.0755948914837132,1620
"12488","Subject_3","Square",2,-0.0755948914837132,1623.3
"12489","Subject_3","Square",2,-0.0741845929288285,1626.65
"12490","Subject_3","Square",2,-0.0691984734988162,1630
"12491","Subject_3","Square",2,-0.0691984734988162,1633.3
"12492","Subject_3","Square",2,-0.0691984734988162,1636.65
"12493","Subject_3","Square",2,-0.0691984734988162,1640
"12494","Subject_3","Square",2,-0.0691984734988162,1643.3
"12495","Subject_3","Square",2,-0.0653888260765059,1646.65
"12496","Subject_3","Square",2,-0.0653888260765059,1650
"12497","Subject_3","Square",2,-0.0616143908003934,1653.3
"12498","Subject_3","Square",2,-0.0595971245029001,1656.65
"12499","Subject_3","Square",2,-0.057117919175024,1660
"12500","Subject_3","Square",2,-0.057117919175024,1663.3
"12501","Subject_3","Square",2,-0.057117919175024,1666.65
"12502","Subject_3","Square",2,-0.057117919175024,1670
"12503","Subject_3","Square",2,-0.057117919175024,1673.3
"12504","Subject_3","Square",2,-0.0466690564893337,1676.65
"12505","Subject_3","Square",2,-0.0466690564893337,1680
"12506","Subject_3","Square",2,-0.0566004300611649,1683.3
"12507","Subject_3","Square",2,-0.0566004300611649,1686.65
"12508","Subject_3","Square",2,-0.0466706222778637,1690
"12509","Subject_3","Square",2,-0.047301046064816,1693.3
"12510","Subject_3","Square",2,-0.047301046064816,1696.65
"12511","Subject_3","Square",2,-0.0566004300611649,1700
"12512","Subject_3","Square",2,-0.047301046064816,1703.3
"12513","Subject_3","Square",2,-0.0466706222778637,1706.65
"12514","Subject_3","Square",2,-0.0427883071364614,1710
"12515","Subject_3","Square",2,-0.0466706222778637,1713.3
"12516","Subject_3","Square",2,-0.0466706222778637,1716.65
"12517","Subject_3","Square",2,-0.0466706222778637,1720
"12518","Subject_3","Square",2,-0.0466706222778637,1723.3
"12519","Subject_3","Square",2,-0.0427883071364614,1726.65
"12520","Subject_3","Square",2,-0.0421587475934624,1730
"12521","Subject_3","Square",2,-0.040192681546479,1733.3
"12522","Subject_3","Square",2,-0.040192681546479,1736.65
"12523","Subject_3","Square",2,-0.040192681546479,1740
"12524","Subject_3","Square",2,-0.040192681546479,1743.3
"12525","Subject_3","Square",2,-0.040192681546479,1746.65
"12526","Subject_3","Square",2,-0.040192681546479,1750
"12527","Subject_3","Square",2,-0.0378868675584725,1753.3
"12528","Subject_3","Square",2,-0.033836943898871,1756.65
"12529","Subject_3","Square",2,-0.033836943898871,1760
"12530","Subject_3","Square",2,-0.033836943898871,1763.3
"12531","Subject_3","Square",2,-0.0378868675584725,1766.65
"12532","Subject_3","Square",2,-0.0378868675584725,1770
"12533","Subject_3","Square",2,-0.033836943898871,1773.3
"12534","Subject_3","Square",2,-0.0326066837006929,1776.65
"12535","Subject_3","Square",2,-0.0326066837006929,1780
"12536","Subject_3","Square",2,-0.0288436467966657,1783.3
"12537","Subject_3","Square",2,-0.02809757444316,1786.65
"12538","Subject_3","Square",2,-0.0272590652932077,1790
"12539","Subject_3","Square",2,-0.0272590652932077,1793.3
"12540","Subject_3","Square",2,-0.0241722256422596,1796.65
"12541","Subject_3","Square",2,-0.0218415637439437,1800
"12542","Subject_3","Square",2,-0.0211627945360648,1803.3
"12543","Subject_3","Square",2,-0.0199957559606609,1806.65
"12544","Subject_3","Square",2,-0.0211627945360648,1810
"12545","Subject_3","Square",2,-0.0199957559606609,1813.3
"12546","Subject_3","Square",2,-0.0211627945360648,1816.65
"12547","Subject_3","Square",2,-0.0199957559606609,1820
"12548","Subject_3","Square",2,-0.0199957559606609,1823.3
"12549","Subject_3","Square",2,-0.0178047977278819,1826.65
"12550","Subject_3","Square",2,-0.0125522345086622,1830
"12551","Subject_3","Square",2,-0.0125522345086622,1833.3
"12552","Subject_3","Square",2,-0.0178047977278819,1836.65
"12553","Subject_3","Square",2,-0.021307065341488,1840
"12554","Subject_3","Square",2,-0.0255936931984047,1843.3
"12555","Subject_3","Square",2,-0.0255936931984047,1846.65
"12556","Subject_3","Square",2,-0.0255936931984047,1850
"12557","Subject_3","Square",2,-0.021307065341488,1853.3
"12558","Subject_3","Square",2,-0.021307065341488,1856.65
"12559","Subject_3","Square",2,-0.0189668583260953,1860
"12560","Subject_3","Square",2,-0.0189668583260953,1863.3
"12561","Subject_3","Square",2,-0.021307065341488,1866.65
"12562","Subject_3","Square",2,-0.0255936931984047,1870
"12563","Subject_3","Square",2,-0.0189668583260953,1873.3
"12564","Subject_3","Square",2,-0.0137726185422258,1876.65
"12565","Subject_3","Square",2,0.00737822303537472,1880
"12566","Subject_3","Square",2,0.0125903006578456,1883.3
"12567","Subject_3","Square",2,0.0163896849863474,1886.65
"12568","Subject_3","Square",2,0.0163896849863474,1890
"12569","Subject_3","Square",2,0.0217286841833388,1893.3
"12570","Subject_3","Square",2,0.0163896849863474,1896.65
"12571","Subject_3","Square",2,0.0192986742458299,1900
"12572","Subject_3","Square",2,0.0217286841833388,1903.3
"12573","Subject_3","Square",2,0.0282833680543435,1906.65
"12574","Subject_3","Square",2,0.0302384189048608,1910
"12575","Subject_3","Square",2,0.0282833680543435,1913.3
"12576","Subject_3","Square",2,0.0282833680543435,1916.65
"12577","Subject_3","Square",2,0.0282833680543435,1920
"12578","Subject_3","Square",2,0.0302384189048608,1923.3
"12579","Subject_3","Square",2,0.0302384189048608,1926.65
"12580","Subject_3","Square",2,0.0302384189048608,1930
"12581","Subject_3","Square",2,0.0315256621794981,1933.3
"12582","Subject_3","Square",2,0.0315256621794981,1936.65
"12583","Subject_3","Square",2,0.0302384189048608,1940
"12584","Subject_3","Square",2,0.0215606309642,1943.3
"12585","Subject_3","Square",2,0.0193154636823696,1946.65
"12586","Subject_3","Square",2,0.0215606309642,1950
"12587","Subject_3","Square",2,0.0215606309642,1953.3
"12588","Subject_3","Square",2,0.0215606309642,1956.65
"12589","Subject_3","Square",2,0.0215606309642,1960
"12590","Subject_3","Square",2,0.0193154636823696,1963.3
"12591","Subject_3","Square",2,0.0265139623837909,1966.65
"12592","Subject_3","Square",2,0.0265139623837909,1970
"12593","Subject_3","Square",2,0.0265139623837909,1973.3
"12594","Subject_3","Square",2,0.0274344855171664,1976.65
"12595","Subject_3","Square",2,0.0274344855171664,1980
"12596","Subject_3","Square",2,0.053498248717796,1983.3
"12597","Subject_3","Square",2,0.030414143167425,1986.65
"12598","Subject_3","Square",2,0.0154961491222401,1990
"12599","Subject_3","Square",2,0.0694989037578297,1993.3
"12600","Subject_3","Square",2,0.0126297685752244,1996.65
"12601","Subject_3","Circle",4,-0.0237855578921375,0
"12602","Subject_3","Circle",4,-0.0255631885413932,3.3
"12603","Subject_3","Circle",4,-0.0273408191906483,6.65
"12604","Subject_3","Circle",4,-0.029118449839904,10
"12605","Subject_3","Circle",4,-0.0308960804891596,13.3
"12606","Subject_3","Circle",4,-0.0326737111384152,16.65
"12607","Subject_3","Circle",4,-0.0344513417876704,20
"12608","Subject_3","Circle",4,-0.036228972436926,23.3
"12609","Subject_3","Circle",4,-0.0380066030861816,26.65
"12610","Subject_3","Circle",4,-0.0397842337354373,30
"12611","Subject_3","Circle",4,-0.0415618643846924,33.3
"12612","Subject_3","Circle",4,-0.0433394950339481,36.65
"12613","Subject_3","Circle",4,-0.0451171256832037,40
"12614","Subject_3","Circle",4,-0.0468947563324589,43.3
"12615","Subject_3","Circle",4,-0.0486723869817145,46.65
"12616","Subject_3","Circle",4,-0.0504500176309701,50
"12617","Subject_3","Circle",4,-0.0522276482802257,53.3
"12618","Subject_3","Circle",4,-0.0540052789294809,56.65
"12619","Subject_3","Circle",4,-0.0557829095787366,60
"12620","Subject_3","Circle",4,-0.0575605402279922,63.3
"12621","Subject_3","Circle",4,-0.0593381708772478,66.65
"12622","Subject_3","Circle",4,-0.061115801526503,70
"12623","Subject_3","Circle",4,-0.0628934321757586,73.3
"12624","Subject_3","Circle",4,-0.0646710628250142,76.65
"12625","Subject_3","Circle",4,-0.0664486934742698,80
"12626","Subject_3","Circle",4,-0.068226324123525,83.3
"12627","Subject_3","Circle",4,-0.0700039547727807,86.65
"12628","Subject_3","Circle",4,-0.0717815854220363,90
"12629","Subject_3","Circle",4,-0.0735592160712915,93.3
"12630","Subject_3","Circle",4,-0.0753368467205471,96.65
"12631","Subject_3","Circle",4,-0.0771144773698027,100
"12632","Subject_3","Circle",4,-0.0788921080190583,103.3
"12633","Subject_3","Circle",4,-0.0806697386683135,106.65
"12634","Subject_3","Circle",4,-0.0824473693175691,110
"12635","Subject_3","Circle",4,-0.0842249999668248,113.3
"12636","Subject_3","Circle",4,-0.0860026306160804,116.65
"12637","Subject_3","Circle",4,-0.0877802612653356,120
"12638","Subject_3","Circle",4,-0.0895578919145912,123.3
"12639","Subject_3","Circle",4,-0.0913355225638468,126.65
"12640","Subject_3","Circle",4,-0.0931131532131024,130
"12641","Subject_3","Circle",4,-0.0948907838623576,133.3
"12642","Subject_3","Circle",4,-0.0966684145116132,136.65
"12643","Subject_3","Circle",4,-0.0984460451608689,140
"12644","Subject_3","Circle",4,-0.100223675810124,143.3
"12645","Subject_3","Circle",4,-0.10200130645938,146.65
"12646","Subject_3","Circle",4,-0.103778937108635,150
"12647","Subject_3","Circle",4,-0.105556567757891,153.3
"12648","Subject_3","Circle",4,-0.107334198407146,156.65
"12649","Subject_3","Circle",4,-0.109111829056402,160
"12650","Subject_3","Circle",4,-0.110889459705657,163.3
"12651","Subject_3","Circle",4,-0.112667090354913,166.65
"12652","Subject_3","Circle",4,-0.114444721004168,170
"12653","Subject_3","Circle",4,-0.116222351653424,173.3
"12654","Subject_3","Circle",4,-0.117999982302679,176.65
"12655","Subject_3","Circle",4,-0.119777612951935,180
"12656","Subject_3","Circle",4,-0.12155524360119,183.3
"12657","Subject_3","Circle",4,-0.123332874250446,186.65
"12658","Subject_3","Circle",4,-0.125110504899701,190
"12659","Subject_3","Circle",4,-0.126888135548957,193.3
"12660","Subject_3","Circle",4,-0.128665766198212,196.65
"12661","Subject_3","Circle",4,-0.130443396847468,200
"12662","Subject_3","Circle",4,-0.130443396847468,203.3
"12663","Subject_3","Circle",4,-0.130443396847468,206.65
"12664","Subject_3","Circle",4,-0.135647325314413,210
"12665","Subject_3","Circle",4,-0.136076471681093,213.3
"12666","Subject_3","Circle",4,-0.137254519610623,216.65
"12667","Subject_3","Circle",4,-0.137588219143578,220
"12668","Subject_3","Circle",4,-0.140379540409103,223.3
"12669","Subject_3","Circle",4,-0.140542435654218,226.65
"12670","Subject_3","Circle",4,-0.142712025449103,230
"12671","Subject_3","Circle",4,-0.144405030583263,233.3
"12672","Subject_3","Circle",4,-0.145698047567278,236.65
"12673","Subject_3","Circle",4,-0.154439289673473,240
"12674","Subject_3","Circle",4,-0.162764426890508,243.3
"12675","Subject_3","Circle",4,-0.168589175640893,246.65
"12676","Subject_3","Circle",4,-0.168589175640893,250
"12677","Subject_3","Circle",4,-0.170366848155533,253.3
"12678","Subject_3","Circle",4,-0.176891788063323,256.65
"12679","Subject_3","Circle",4,-0.170366848155533,260
"12680","Subject_3","Circle",4,-0.176891788063323,263.3
"12681","Subject_3","Circle",4,-0.176891788063323,266.65
"12682","Subject_3","Circle",4,-0.176891788063323,270
"12683","Subject_3","Circle",4,-0.178811420425708,273.3
"12684","Subject_3","Circle",4,-0.186077862295598,276.65
"12685","Subject_3","Circle",4,-0.178811420425708,280
"12686","Subject_3","Circle",4,-0.178811420425708,283.3
"12687","Subject_3","Circle",4,-0.180473756834763,286.65
"12688","Subject_3","Circle",4,-0.191463625754528,290
